file_path	download_url	player_name	dob	position	draft_team	hand	height	weight	games_played	wins	losses	ties_ot_losses	minutes	shootouts	gaa	save_percentage	goals	assists	points	plus_minus	point_shares	penalty_minutes	shots_on_goal	game_winning_goals
./scraped/players/suthest01.html	https://www.hockey-reference.com/players/s/suthest01.html	Stephen Sutherland	September 1, 1946	LW		Left	180.0	78.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
./scraped/players/suttebr03.html	https://www.hockey-reference.com/players/s/suttebr03.html	Brandon Sutter	February 14, 1989	C	Carolina	Right	190.0	86.0	770.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	152.0	137.0	289.0	-21.0	26.6	149.0	1442.0	20.0
./scraped/players/suttebr02.html	https://www.hockey-reference.com/players/s/suttebr02.html	Brent Colin Sutter	June 10, 1962	C	NY Islanders	Right	183.0	87.0	1111.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	363.0	466.0	829.0	166.0	64.7	1054.0	2396.0	47.0
./scraped/players/suttebr04.html	https://www.hockey-reference.com/players/s/suttebr04.html	Brett Sutter	June 2, 1987	LW	Calgary	Left	183.0	90.0	60.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.0	8.0	10.0	-9.0	0.1	40.0	53.0	1.0
./scraped/players/suttebr01.html	https://www.hockey-reference.com/players/s/suttebr01.html	Brian Louis Allen Sutter	October 7, 1956	LW	St. Louis	Left	180.0	78.0	779.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	303.0	333.0	636.0	-66.0	46.1	1786.0	1685.0	29.0
./scraped/players/suttebr05.html	https://www.hockey-reference.com/players/s/suttebr05.html	Brody Sutter	September 26, 1991	C	Carolina	Right	196.0	92.0	12.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.0	-6.0	-0.4	0.0	7.0	0.0
./scraped/players/sutteda01.html	https://www.hockey-reference.com/players/s/sutteda01.html	Darryl John Sutter	August 19, 1958	LW	Chicago	Left	180.0	79.0	406.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	161.0	118.0	279.0	-11.0	19.3	286.0	826.0	17.0
./scraped/players/suttedu01.html	https://www.hockey-reference.com/players/s/suttedu01.html	Duane Calvin Sutter	March 16, 1960	RW	NY Islanders	Right	185.0	83.0	731.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	139.0	203.0	342.0	25.0	14.1	1333.0	1175.0	10.0
./scraped/players/suttelu01.html	https://www.hockey-reference.com/players/s/suttelu01.html	Lukas Sutter	October 4, 1993	C	Winnipeg	Left	183.0	94.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
./scraped/players/sutteri01.html	https://www.hockey-reference.com/players/s/sutteri01.html	Richard G. Sutter	December 2, 1963	RW	Pittsburgh	Right	180.0	85.0	874.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	149.0	166.0	315.0	11.0	12.9	1411.0	1419.0	20.0
./scraped/players/sutteri02.html	https://www.hockey-reference.com/players/s/sutteri02.html	Riley Sutter	October 25, 1999	RW	Washington	Right	193.0	95.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
./scraped/players/suttero01.html	https://www.hockey-reference.com/players/s/suttero01.html	Ronald Sutter	December 2, 1963	C	Philadelphia	Right	183.0	81.0	1093.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	205.0	330.0	535.0	53.0	31.0	1354.0	1680.0	34.0
./scraped/players/suttoan01.html	https://www.hockey-reference.com/players/s/suttoan01.html	Andrew Cameron Sutton	March 10, 1975	D		Left	198.0	111.0	676.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.0	112.0	150.0	-20.0	30.0	1185.0	687.0	6.0
./scraped/players/suttoke01.html	https://www.hockey-reference.com/players/s/suttoke01.html	Kenneth William Sutton	November 5, 1969	D	Buffalo	Left	185.0	92.0	388.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.0	80.0	103.0	-14.0	19.8	338.0	444.0	3.0
./scraped/players/suzdaal01.html	https://www.hockey-reference.com/players/s/suzdaal01.html	Alexander Suzdalev	March 5, 2004	LW	Washington	Left	185.0	78.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
./scraped/players/suzorma01.html	https://www.hockey-reference.com/players/s/suzorma01.html	Mark Joseph Suzor	November 5, 1956	D	Philadelphia	Left	185.0	96.0	64.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.0	16.0	20.0	-33.0	2.0	60.0	93.0	0.0
./scraped/players/suzukni01.html	https://www.hockey-reference.com/players/s/suzukni01.html	Nick Suzuki	August 10, 1999	C	Vegas	Right	180.0	93.0	461.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	139.0	244.0	383.0	-53.0	34.9	141.0	965.0	18.0
./scraped/players/suzukry01.html	https://www.hockey-reference.com/players/s/suzukry01.html	Ryan Suzuki	May 28, 2001	C	Carolina	Left	183.0	79.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
./scraped/players/svagrda01.html	https://www.hockey-reference.com/players/s/svagrda01.html	David Svagrovsky	December 21, 1984	RW	Colorado	""	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
./scraped/players/svartpe01.html	https://www.hockey-reference.com/players/s/svartpe01.html	Per Svartvadet	May 17, 1975	C	Dallas	Left	185.0	88.0	247.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.0	34.0	51.0	-37.0	0.0	58.0	261.0	1.0
./scraped/players/svatoma01.html	https://www.hockey-reference.com/players/s/svatoma01.html	Marek SvatoÅ	June 17, 1982	RW	Colorado	Right	178.0	83.0	344.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.0	72.0	172.0	-4.0	20.1	217.0	764.0	20.0
./scraped/players/svechfe01.html	https://www.hockey-reference.com/players/s/svechfe01.html	Fedor Svechkov	April 5, 2003	C	Nashville	Left	183.0	84.0	58.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.0	9.0	17.0	-19.0	0.8	16.0	77.0	2.0
./scraped/players/svechan01.html	https://www.hockey-reference.com/players/s/svechan01.html	Andrei Svechnikov	March 26, 2000	RW	Carolina	Left	190.0	90.0	483.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	151.0	213.0	364.0	39.0	39.3	427.0	1307.0	28.0
./scraped/players/svechev01.html	https://www.hockey-reference.com/players/s/svechev01.html	Evgeny Svechnikov	October 31, 1996	LW	Detroit	Left	190.0	94.0	172.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.0	25.0	45.0	-16.0	2.9	84.0	189.0	2.0
./scraped/players/svedbni01.html	https://www.hockey-reference.com/players/s/svedbni01.html	Niklas Svedberg	September 4, 1989	G		""	185.0	73.0	19.0	8.0	5.0	1.0	961.0	2.0	2.31	0.92	NaN	NaN	NaN	NaN	3.0	NaN	NaN	NaN
./scraped/players/svedbvi01.html	https://www.hockey-reference.com/players/s/svedbvi01.html	Viktor Svedberg	May 24, 1991	D		Left	203.0	107.0	27.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.0	2.0	4.0	-5.0	0.6	4.0	40.0	0.0
./scraped/players/svedeph01.html	https://www.hockey-reference.com/players/s/svedeph01.html	Philip Svedeback	May 28, 2002	G	Boston	Left	190.0	86.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
./scraped/players/svehlro01.html	https://www.hockey-reference.com/players/s/svehlro01.html	Robert Å	January 2, 1969	D	Calgary	Right	183.0	94.0	655.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.0	267.0	335.0	-5.0	58.0	649.0	1105.0	5.0
./scraped/players/svejkja01.html	https://www.hockey-reference.com/players/s/svejkja01.html	Jaroslav SvejkovskÃ	October 1, 1976	RW	Washington	Right	185.0	87.0	113.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.0	19.0	42.0	-22.0	3.5	56.0	169.0	4.0
./scraped/players/svejklu01.html	https://www.hockey-reference.com/players/s/svejklu01.html	Lukas Svejkovsky	November 28, 2001	C	Pittsburgh	Right	178.0	74.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
./scraped/players/svenifi01.html	https://www.hockey-reference.com/players/s/svenifi01.html	Filip Sveningsson	July 3, 1999	LW	Calgary	Left	183.0	81.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
./scraped/players/svensmi01.html	https://www.hockey-reference.com/players/s/svensmi01.html	Mikael Svensk	February 28, 1983	D	Edmonton	""	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
./scraped/players/svensle01.html	https://www.hockey-reference.com/players/s/svensle01.html	Leif Gunnar Svensson	July 8, 1951	D		Left	190.0	86.0	121.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0	40.0	46.0	-12.0	6.6	49.0	113.0	0.0
./scraped/players/svensma01.html	https://www.hockey-reference.com/players/s/svensma01.html	Magnus Svensson	March 1, 1963	D	Calgary	Left	180.0	81.0	46.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.0	14.0	18.0	4.0	4.1	31.0	99.0	1.0
./scraped/players/svetlan01.html	https://www.hockey-reference.com/players/s/svetlan01.html	Andrei Svetlakov	April 6, 1996	C	Minnesota	Left	183.0	91.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
./scraped/players/svitapa01.html	https://www.hockey-reference.com/players/s/svitapa01.html	Pavel Svitana	""	G		""	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
./scraped/players/svitoal01.html	https://www.hockey-reference.com/players/s/svitoal01.html	Alexander Svitov	November 3, 1982	C	Tampa Bay	Left	190.0	103.0	179.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.0	24.0	37.0	-22.0	1.1	223.0	204.0	2.0
./scraped/players/svobobr01.html	https://www.hockey-reference.com/players/s/svobobr01.html	Brandon Svoboda	February 4, 2005	C	San Jose	Right	190.0	92.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
./scraped/players/svoboja01.html	https://www.hockey-reference.com/players/s/svoboja01.html	Jaroslav Svoboda	June 1, 1980	LW	Carolina	Left	188.0	86.0	134.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.0	17.0	29.0	-5.0	2.1	62.0	135.0	3.0
./scraped/players/svobomi01.html	https://www.hockey-reference.com/players/s/svobomi01.html	Miroslav Svoboda	March 7, 1995	G	Edmonton	Left	190.0	86.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
./scraped/players/svobope01.html	https://www.hockey-reference.com/players/s/svobope01.html	Petr Svoboda	February 14, 1966	D	Montreal	Left	185.0	89.0	1028.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.0	341.0	399.0	206.0	84.1	1605.0	1300.0	12.0
./scraped/players/svobope02.html	https://www.hockey-reference.com/players/s/svobope02.html	Petr Svoboda	June 20, 1980	D	Toronto	Right	190.0	90.0	18.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	2.0	3.0	-5.0	0.3	10.0	17.0	0.0
./scraped/players/svozist01.html	https://www.hockey-reference.com/players/s/svozist01.html	Stanislav Svozil	January 17, 2003	D	Columbus	Left	185.0	82.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	1.0	1.0	-3.0	-0.1	2.0	3.0	0.0
./scraped/players/swainga01.html	https://www.hockey-reference.com/players/s/swainga01.html	Garth Frederick Arthur Swain	September 11, 1947	C	Pittsburgh	Left	173.0	74.0	9.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	1.0	2.0	-1.0	0.0	0.0	17.0	0.0
./scraped/players/swanbr01.html	https://www.hockey-reference.com/players/s/swanbr01.html	Bryce Swan	October 6, 1987	C	Anaheim	""	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
./scraped/players/swaneni01.html	https://www.hockey-reference.com/players/s/swaneni01.html	Nick Swaney	September 9, 1997	RW	Minnesota	Right	178.0	80.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
./scraped/players/swansbr01.html	https://www.hockey-reference.com/players/s/swansbr01.html	Brian Swanson	March 24, 1976	C	San Jose	Left	178.0	83.0	70.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.0	13.0	17.0	-9.0	0.5	16.0	82.0	1.0
./scraped/players/swansje01.html	https://www.hockey-reference.com/players/s/swansje01.html	Jeremy Swanson	June 21, 1984	D	Florida	""	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
./scraped/players/swarbge01.html	https://www.hockey-reference.com/players/s/swarbge01.html	George Raymond Swarbrick	February 16, 1942	RW		Right	178.0	79.0	132.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.0	25.0	42.0	-35.0	0.8	173.0	280.0	3.0
./scraped/players/swardgr01.html	https://www.hockey-reference.com/players/s/swardgr01.html	Graham Sward	September 12, 2003	D	Nashville	Left	190.0	84.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
./scraped/players/swaymje01.html	https://www.hockey-reference.com/players/s/swaymje01.html	Jeremy Swayman	November 24, 1998	G	Boston	Left	190.0	88.0	194.0	103.0	64.0	22.0	11201.0	16.0	2.58	0.911	NaN	NaN	NaN	NaN	35.3	NaN	NaN	NaN
./scraped/players/sweatbi01.html	https://www.hockey-reference.com/players/s/sweatbi01.html	Bill Sweatt	September 21, 1988	LW	Chicago	Left	183.0	86.0	3.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.0	-1.0	-0.1	0.0	2.0	0.0
./scraped/players/sweatle01.html	https://www.hockey-reference.com/players/s/sweatle01.html	Lee Sweatt	August 13, 1985	D		Right	175.0	88.0	3.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	1.0	2.0	4.0	0.7	2.0	4.0	1.0
./scraped/players/sweenbi01.html	https://www.hockey-reference.com/players/s/sweenbi01.html	William Sweeney	January 30, 1937	C		Left	178.0	74.0	4.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	0.0	1.0	-3.0	0.1	0.0	9.0	0.0
./scraped/players/sweenbo01.html	https://www.hockey-reference.com/players/s/sweenbo01.html	Robert Emmett Sweeney	January 25, 1964	C	Boston	Right	190.0	90.0	639.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	125.0	163.0	288.0	-29.0	15.5	804.0	886.0	24.0
./scraped/players/sweendo01.html	https://www.hockey-reference.com/players/s/sweendo01.html	Donald Clarke Sweeney	August 17, 1966	D	Boston	Left	178.0	83.0	1115.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.0	221.0	273.0	112.0	68.2	681.0	1318.0	12.0
./scraped/players/sweenti01.html	https://www.hockey-reference.com/players/s/sweenti01.html	Timothy Paul Sweeney	April 12, 1967	LW	Calgary	Left	180.0	83.0	291.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.0	83.0	138.0	13.0	10.3	123.0	383.0	12.0
./scraped/players/sweezbi01.html	https://www.hockey-reference.com/players/s/sweezbi01.html	Billy Sweezey	February 6, 1996	D		Right	188.0	92.0	9.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	1.0	1.0	-3.0	0.1	9.0	3.0	0.0
./scraped/players/swensca01.html	https://www.hockey-reference.com/players/s/swensca01.html	Calvin Berle Swenson	April 16, 1948	C		Left	173.0	83.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
./scraped/players/switzcr01.html	https://www.hockey-reference.com/players/s/switzcr01.html	Craig Switzer	October 16, 1984	D	Nashville	""	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
./scraped/players/sydorda01.html	https://www.hockey-reference.com/players/s/sydorda01.html	Darryl Marion Sydor	May 13, 1972	D	Los Angeles	Left	185.0	95.0	1291.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.0	409.0	507.0	21.0	94.0	755.0	1966.0	10.0
./scraped/players/sykesbo01.html	https://www.hockey-reference.com/players/s/sykesbo01.html	Robert John William Sykes	September 26, 1951	LW	Toronto	Left	183.0	90.0	2.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.0	-2.0	-0.1	0.0	1.0	0.0
./scraped/players/sykesph01.html	https://www.hockey-reference.com/players/s/sykesph01.html	Phillip Max Sykes	March 18, 1959	LW		Left	183.0	79.0	456.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.0	85.0	164.0	-61.0	4.6	519.0	513.0	8.0
./scraped/players/sykorad01.html	https://www.hockey-reference.com/players/s/sykorad01.html	Adam Sykora	September 7, 2004	LW	NY Rangers	Left	180.0	87.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
./scraped/players/sykormi01.html	https://www.hockey-reference.com/players/s/sykormi01.html	Michal SÃ	July 5, 1973	D	San Jose	Left	196.0	102.0	267.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.0	54.0	69.0	-16.0	13.2	185.0	315.0	2.0
./scraped/players/sykorpe01.html	https://www.hockey-reference.com/players/s/sykorpe01.html	Petr SÃ	November 19, 1976	RW	New Jersey	Left	183.0	86.0	1017.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	323.0	398.0	721.0	58.0	82.9	455.0	2747.0	58.0
./scraped/players/sykorpe02.html	https://www.hockey-reference.com/players/s/sykorpe02.html	Petr SÃ	December 21, 1978	C	Detroit	Right	190.0	93.0	12.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.0	2.0	4.0	-1.0	0.3	6.0	11.0	0.0
./scraped/players/sylvede01.html	https://www.hockey-reference.com/players/s/sylvede01.html	Dean Sylvester	December 30, 1972	RW		Right	188.0	95.0	96.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.0	16.0	37.0	-31.0	2.6	32.0	181.0	2.0
./scraped/players/sylvedo01.html	https://www.hockey-reference.com/players/s/sylvedo01.html	Donald Sylvestri	June 2, 1961	G	Boston	Left	183.0	81.0	3.0	0.0	0.0	2.0	102.0	0.0	3.53	0.885	NaN	NaN	NaN	NaN	0.3	NaN	NaN	NaN
./scraped/players/syvreco01.html	https://www.hockey-reference.com/players/s/syvreco01.html	Corey Syvret	February 12, 1989	D	Florida	""	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
./scraped/players/syvreda01.html	https://www.hockey-reference.com/players/s/syvreda01.html	Danny Syvret	June 13, 1985	D	Edmonton	Left	180.0	92.0	59.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.0	4.0	7.0	-14.0	1.1	30.0	48.0	0.0
./scraped/players/syvreda02.html	https://www.hockey-reference.com/players/s/syvreda02.html	David James Syvret	October 28, 1954	D		Left	183.0	86.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
./scraped/players/szczepa01.html	https://www.hockey-reference.com/players/s/szczepa01.html	Paul Szczechura	November 30, 1985	RW		Right	178.0	84.0	92.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.0	10.0	20.0	-16.0	0.4	34.0	145.0	1.0
./scraped/players/szubema01.html	https://www.hockey-reference.com/players/s/szubema01.html	Maksymilian Szuber	August 25, 2002	D	Arizona	Left	190.0	86.0	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	0.0	-1.0	-0.1	2.0	1.0	0.0
./scraped/players/szurajo01.html	https://www.hockey-reference.com/players/s/szurajo01.html	Joseph Boleslaw Szura	December 18, 1938	C		Left	190.0	83.0	90.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.0	15.0	25.0	-10.0	0.3	30.0	120.0	1.0
./scraped/players/szwarjo01.html	https://www.hockey-reference.com/players/s/szwarjo01.html	Jordan Szwarz	May 14, 1991	RW	Phoenix	Right	180.0	90.0	50.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.0	3.0	7.0	-12.0	-0.1	25.0	54.0	1.0
./scraped/players/sogaama01.html	https://www.hockey-reference.com/players/s/sogaama01.html	Mads SÃ	December 13, 2000	G	Ottawa	Left	201.0	98.0	29.0	11.0	11.0	3.0	1539.0	0.0	3.55	0.879	NaN	NaN	NaN	NaN	2.4	NaN	NaN	NaN
./scraped/players/tabacja01.html	https://www.hockey-reference.com/players/t/tabacja01.html	Jan Tabacek	April 7, 1980	D	Anaheim	""	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
./scraped/players/tabarri01.html	https://www.hockey-reference.com/players/t/tabarri01.html	Richard Stephen Tabaracci	January 2, 1969	G	Pittsburgh	Left	185.0	86.0	286.0	93.0	125.0	30.0	15255.0	15.0	3.0	0.893	NaN	NaN	NaN	NaN	35.5	NaN	NaN	NaN
./scraped/players/taffeje01.html	https://www.hockey-reference.com/players/t/taffeje01.html	Jeff Taffe	February 19, 1981	C	St. Louis	Left	190.0	93.0	180.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.0	25.0	46.0	-20.0	3.1	40.0	208.0	2.0
./scraped/players/taftjo01.html	https://www.hockey-reference.com/players/t/taftjo01.html	John Phillip Taft	March 8, 1954	D	Detroit	Left	188.0	83.0	15.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	2.0	2.0	2.0	0.9	4.0	13.0	0.0
./scraped/players/taglipe01.html	https://www.hockey-reference.com/players/t/taglipe01.html	Peter Anthony Taglianetti	August 15, 1963	D	Winnipeg	Left	188.0	88.0	451.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.0	74.0	92.0	22.0	20.8	1106.0	436.0	2.0
./scraped/players/tajcnru01.html	https://www.hockey-reference.com/players/t/tajcnru01.html	Rudolph Tajcnar	April 17, 1948	D		Left	180.0	90.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
./scraped/players/takkoka01.html	https://www.hockey-reference.com/players/t/takkoka01.html	Kari M. Takko	June 23, 1962	G	Quebec	Left	188.0	85.0	142.0	37.0	71.0	14.0	7305.0	1.0	3.9	0.878	NaN	NaN	NaN	NaN	20.6	NaN	NaN	NaN
./scraped/players/talafde01.html	https://www.hockey-reference.com/players/t/talafde01.html	Dean Charles Talafous	August 25, 1953	RW	Atlanta	Right	193.0	81.0	497.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	104.0	154.0	258.0	-76.0	12.9	163.0	750.0	13.0
./scraped/players/talakro01.html	https://www.hockey-reference.com/players/t/talakro01.html	Ronald Talakoski	June 1, 1962	RW		Right	190.0	99.0	9.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	1.0	1.0	1.0	-0.1	33.0	7.0	0.0
./scraped/players/talboca01.html	https://www.hockey-reference.com/players/t/talboca01.html	Cameron Talbot	July 5, 1987	G		Left	190.0	91.0	537.0	269.0	195.0	47.0	30626.0	33.0	2.65	0.912	NaN	NaN	NaN	NaN	95.3	NaN	NaN	NaN
./scraped/players/talboje01.html	https://www.hockey-reference.com/players/t/talboje01.html	Jean Guy Talbot	July 11, 1932	D		Left	180.0	77.0	1066.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.0	242.0	285.0	122.0	85.7	1014.0	825.0	8.0
./scraped/players/talboma01.html	https://www.hockey-reference.com/players/t/talboma01.html	Maxime Talbot	February 11, 1984	C	Pittsburgh	Left	180.0	84.0	704.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.0	113.0	204.0	-27.0	12.4	495.0	887.0	14.0
./scraped/players/tallaba01.html	https://www.hockey-reference.com/players/t/tallaba01.html	Barry Tallackson	April 14, 1983	RW	New Jersey	Right	196.0	97.0	20.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	1.0	2.0	-4.0	-0.1	2.0	16.0	0.0
./scraped/players/tallaro01.html	https://www.hockey-reference.com/players/t/tallaro01.html	Robert Wayne Tallas	March 20, 1973	G		Left	180.0	83.0	99.0	28.0	42.0	10.0	5069.0	3.0	2.91	0.891	NaN	NaN	NaN	NaN	9.8	NaN	NaN	NaN
./scraped/players/tallihe01.html	https://www.hockey-reference.com/players/t/tallihe01.html	Henrik Tallinder	January 10, 1979	D	Buffalo	Left	193.0	97.0	678.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.0	114.0	142.0	8.0	34.4	378.0	582.0	4.0
./scraped/players/talloda01.html	https://www.hockey-reference.com/players/t/talloda01.html	Dale Michael Lee Tallon	October 19, 1950	D	Vancouver	Left	185.0	88.0	642.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.0	238.0	336.0	-113.0	47.5	568.0	1283.0	17.0
./scraped/players/talviaa01.html	https://www.hockey-reference.com/players/t/talviaa01.html	Aarne Talvitie	February 11, 1999	C	New Jersey	Left	180.0	90.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
./scraped/players/tambead01.html	https://www.hockey-reference.com/players/t/tambead01.html	Adam Tambellini	November 1, 1994	C	NY Rangers	Left	193.0	88.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
./scraped/players/tambeje01.html	https://www.hockey-reference.com/players/t/tambeje01.html	Jeff Tambellini	April 13, 1984	LW	Los Angeles	Left	180.0	84.0	242.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.0	36.0	63.0	-20.0	3.9	88.0	347.0	0.0
./scraped/players/tambest01.html	https://www.hockey-reference.com/players/t/tambest01.html	Steven Anthony Tambellini	May 14, 1958	C	NY Islanders	Left	183.0	86.0	553.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	160.0	150.0	310.0	-130.0	16.3	105.0	1093.0	16.0
./scraped/players/tamerch01.html	https://www.hockey-reference.com/players/t/tamerch01.html	Christopher Thomas Tamer	November 17, 1970	D	Pittsburgh	Left	188.0	92.0	644.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.0	64.0	85.0	-75.0	15.3	1183.0	580.0	4.0
